	S06C001	S07C001	S08C001	S09C001	S14C001	S15C001	S16C001	S17C001	S18C001	S19C001	S20C001	S21C001	S22C001	S23C001	S24C001	S26C001	S28C001	S29C001	S30C001	S31C001	S32C001	S33C001	S34C001	S35C001	S37C001	S47C001	S49C001	S51C001	S52C001	S53C001	S54C001	S55C001	S56C001	S57C001	S58C001	S60C001	S61C001	S63C001	S64C001	S66C001	S67C001	S68C001	S69C001	S70C001
scaffold74|size19487	13.410324831939242	5.832349771642633	17.213373017909376	7.021809411402473	4.270436701390671	18.56006568481552	6.844870939600759	18.344999230256068	5.603889772668959	21.229178426643404	15.104120695848515	2.030687124749833	8.80268897213527	9.167752860881613	13.093344280802587	19.666033766100476	11.18042797762611	16.208703238056138	6.917175552932725	16.92025452866013	15.440036947708728	20.54810899574075	10.634576897418793	11.76420177554267	2.3336070200646586	6.3284240775901885	1.1721660594242316	1.9683891825319444	6.02042387232514	22.618207009801406	18.370452096269307	1.8663724534304922	24.571252629958433	8.82562734130446	22.185405655052087	38.23389952275876	22.92359008569816	17.219017806742958	6.529994355211167	14.660337661004773	18.41889464771386	9.893210858521066	0.055421563093344284	16.48298865910607
scaffold75|size19149	14.542169303880097	5.575904746984177	18.292913468066217	8.869549323724476	3.3800720664264454	16.84678051073163	8.239960311243406	19.21228262572458	3.61930126899577	19.815029505457204	13.681184396052013	0.7748707504308319	12.184604940205755	6.404825317248942	12.117656274479085	21.823855031594338	11.603112434069665	14.797848451616272	3.8838059428690794	17.06767977440075	15.475063972008982	19.941354639928978	8.388479816178391	10.699723223144812	1.1700349887722596	4.5821191707138755	1.0551987048932059	3.15729280902397	4.551255940257977	18.965794558462584	17.518826048357617	1.3046634288996815	13.699984333385556	4.34581440284088	20.316726722022036	34.843020523264926	18.541490417254163	15.33589221369262	4.297874562640347	13.78108517416053	11.895869235991436	6.720142043970965	0.0	13.79831845004961
scaffold76|size19088	11.503300502933781	2.358183151718357	14.18236588432523	5.857187761944678	1.1031014249790445	10.024779966471081	6.815381391450126	11.39716051969824	1.4889983235540654	11.520903185247276	9.465004191114836	0.5505553227158424	9.887678122380553	4.3333507963118185	9.244499161777032	19.152242246437552	6.667644593461861	7.9965423302598495	1.3559304274937134	7.135634953897736	12.88259639564124	18.050293378038557	4.804694048616932	4.763778290025146	0.6580050293378038	2.801603101424979	0.3616932103939648	0.8100901089689857	2.383696563285834	14.261839899413244	13.821982397317687	0.5233654652137468	8.349853310980722	2.0270326906957252	13.17738893545683	24.4930846605197	13.99486588432523	13.243922883487008	3.5415444258172672	12.018493294216261	5.996070829840738	4.4375	0.0	8.062028499580888
scaffold77|size18956	10.755644650770204	2.3923823591474993	12.568105085461069	5.934585355560245	1.0250052753745515	14.228159949356405	5.869065203629457	11.189122177674616	2.455159316311458	12.110782865583456	8.84490398818316	0.5224730955897868	7.396180628824647	5.282707322219878	7.612629246676514	16.197035239502004	5.5835091791517195	7.1740873602025745	1.8503903777168178	9.121017092213547	11.307343321375818	15.81562565942182	6.329288879510445	5.148607301118379	0.7018358303439545	3.0721671238657944	1.0816100443131462	0.44244566364211857	2.505380882042625	12.391643806710276	12.20436801012872	0.6541991981430682	10.864317366533024	2.9286241823169443	12.328603080818738	23.622810719561087	12.4258282338046	11.806552015193079	2.7829183372019415	10.042994302595485	6.812776957163958	4.1225469508335095	0.0	7.318105085461068
scaffold78|size18738	18.531059878322125	7.488579357455438	19.416746717899457	7.520653218059558	3.3312520012808196	10.87650763155086	7.494449781193297	16.79079944497812	4.120930728999893	16.242021560465364	12.476678407514143	0.8815775429608282	12.356975130750348	5.9000960614793465	16.3544134913011	21.248212189134378	20.406873732522147	18.553314121037463	3.2685985697513074	11.72451702422884	21.325861884939695	21.197833279965845	4.442843419788665	17.440815455224676	0.9268865407193937	3.1732308677553633	0.3904365460561426	5.136780873092112	3.9281139929554914	14.071085494716618	14.211228519585868	0.43515850144092216	9.535382644892731	2.387768171629843	15.784075141423845	23.40404525563027	12.120183584160529	12.821805955811719	2.293254349450315	8.131177286796884	6.017291066282421	5.09782260646814	0.0	8.176699754509553
scaffold79|size18396	16.853228962818005	5.579582517938682	19.987334203087627	8.543270276146988	2.848390954555338	14.768862796260057	8.074472711459013	20.958523592085236	3.7242335290280497	21.362959338986737	14.7646771037182	0.8459991302457056	12.197379865188084	6.048325722983257	16.389378125679496	24.599151989562948	16.56686236138291	19.808980213089804	4.53745379430311	16.430419656447054	19.72205914329202	24.814307458143073	8.462872363557295	15.457979995651229	1.0067949554250923	3.9377582083061533	0.8282778864970646	2.982931071972168	4.565503370297891	20.821591650358773	20.964394433572515	0.951837355946945	16.025983909545552	5.2279299847792995	21.160741465535985	38.93514894542292	21.144270493585562	16.71923244183518	3.760056534029137	15.07202652750598	9.20444661883018	6.957164601000217	0.0	15.177103718199609
scaffold7|size43665	5.910866826978129	3.8144051299667927	10.732944005496392	4.841932898202222	1.9358983167296462	5.651963815412802	3.8671705026909424	12.531913431810375	2.410076720485515	11.384220771785182	8.09462956601397	0.912927974350166	5.8068246879651895	2.768624756670102	5.437948013282949	7.355296003664262	4.436894537959464	8.256887667468224	3.221184014657048	11.309309515630368	6.9604488720943545	12.66499484713157	3.2253750143135234	7.9200274819649605	1.6279858009847703	2.5458376273903585	0.8173594412000458	6.801236688423222	4.382503148975152	14.639940455742586	11.045620061834422	1.0879193862361158	11.95357838085423	4.203549753807398	16.705576548723233	29.23432955456315	17.511027138440397	10.757609069048437	5.16463987175083	11.744990266804077	8.521424481850453	6.236230390472919	0.0	12.3240352685217
scaffold80|size18052	15.317139375138488	4.97324396188788	19.72634611123421	6.605805450919566	1.97961444715267	13.368601816973188	9.151008198537559	20.876135608242855	3.641978728118768	24.22462884998892	17.118047861732773	1.436627520496344	15.563427875027697	6.157157101706182	19.735818745845336	26.607799689785065	20.947374252160426	24.036173277199204	4.366829160203856	14.86832483935298	21.216485707954796	22.626634167959228	8.21388211832484	12.633614003988479	0.9386771548858852	5.101429204520275	0.5272545978284955	3.7010303567471747	4.849656547750942	17.712386439175713	16.54570130733437	1.0429315311322844	11.917793042322181	3.211167737646798	17.972468424551295	29.057334367383117	18.109793928650564	17.180921781520052	3.8084976733879903	12.998781298471084	9.603146465765565	5.844892532683359	0.0	18.341790383337027
scaffold81|size17724	16.341175806815617	9.742101105845181	24.653464229293615	9.823403294967276	4.38055743624464	19.576562852629202	7.903577070638682	23.05224554276687	4.997404649063417	20.01043782441887	14.526912660798917	2.1170728955089144	10.351726472579553	7.217953058000451	12.011904761904763	15.90086887835703	13.208925750394945	21.084236064093883	7.048578199052133	20.836323628977656	16.975513428120063	25.149853306251412	7.828368314150305	14.384845407357256	2.087226359738208	4.575603701196118	1.5001692620176033	13.93714737079666	8.61791920559693	27.644944707740915	22.372037914691944	2.521270593545475	21.350146693748588	8.18624464003611	34.914071315730084	71.95960279846535	38.25191830286617	24.71879936808847	10.423888512751072	25.044572331302188	24.46637327916949	17.076562852629202	0.0	34.63078311893478
scaffold82|size17697	19.84556704526191	6.89450189297621	24.44713793298299	12.614793467819405	4.388596937334011	16.00220376334972	11.119681301915579	23.76583601740408	4.7725603209583545	21.583827767418207	18.05079957054868	1.8130756625416737	17.698366954851103	8.46612420184212	15.048991354466859	25.85545572695937	11.56020794484941	12.327230604057185	6.140249759846301	16.602701022772223	22.623439000960616	29.23580267842007	8.278408769847998	13.157540826128722	1.8846132112787477	4.583658247160535	0.9571113748092898	2.3047409165395263	3.641125614510934	18.610894501892975	20.401593490422105	1.4968073684805334	14.368424026671187	4.690851556761033	20.067469062552973	35.49725942250099	17.575408261287222	17.46171667514268	4.787704130643612	15.862010510255976	7.751031248234164	7.181443182460304	0.0	10.795671582754139
scaffold83|size17577	22.08448540706605	13.97320361836491	26.013824884792626	11.70546737213404	2.7109290550150766	14.494737440974	8.42936792399158	17.384877965523128	4.342493030665073	21.066962507822723	11.968766001024065	1.497468282414519	9.314388120839734	3.280252602833248	13.870341924105364	11.26147806792968	15.41395004835865	30.150878989588666	4.558343289526086	13.027251521875177	14.651647038743812	21.121181088923024	3.2007168458781363	13.06605222734255	0.8558912214826193	2.501621437105308	0.5332536837913182	15.680605336519315	3.3371451328440576	13.911247653183137	13.469135802469136	0.9320703191670934	12.050292996529556	2.5094726062467996	17.812482221084373	32.630198554929734	13.046765659668885	12.539341184502474	2.7828981054787505	11.16504522956136	8.771804062126643	4.280252602833248	0.0	8.292655174375604
scaffold84|size17492	15.636633889778185	3.346215412760119	18.75891836268008	7.981019894809055	1.4182483420992453	8.868396981477247	8.264520923850903	11.871369769037274	2.3160873542190714	15.923565058312372	12.264520923850903	0.8129430596844271	12.29407729247656	5.667219300251544	14.283443860050308	23.22118682826435	16.757774982849302	15.076777955636862	3.3586210839240795	9.853990395609422	18.51360621998628	18.63023096272582	4.439343699977132	7.246970043448433	0.6388063114566659	3.006517265035445	0.6344042991081638	0.9278527326777956	4.416018751429225	14.78796021038189	12.956894580379602	0.9207637777269609	7.992225017150697	2.2733249485479075	13.477646924308255	23.833638234621542	14.225931854562086	16.878630230962727	2.8740567116396067	12.335639149325406	5.858849759890235	5.439343699977132	0.0	9.229304825062886
scaffold85|size17456	9.559521081576536	4.902898716773602	13.887603116406966	5.855866177818515	2.3001260311640697	12.051386342804767	3.891212190650779	16.003952795600366	4.17186067827681	18.89493583868011	9.613198900091659	0.789012373968836	6.7330430797433545	4.779502749770852	9.65364344637947	13.014493583868012	10.317942254812099	12.198613657195233	4.708868010999083	16.71614344637947	11.54628780934922	17.01563932172319	7.5359761686526126	12.766498625114574	1.7843721356553621	4.48974564619615	1.2633478460128322	12.174839596700275	4.060838680109991	17.932516040329972	15.825332263978002	1.624197983501375	13.76294683776352	5.389722731439047	21.601397800183317	33.18572410632447	20.788038496791934	13.487396883593034	5.559349220898259	11.849908340971586	15.421631530705774	6.827910174152154	0.0	15.242380843263062
scaffold86|size17364	1.5395070260308685	0.8309145358212393	4.112301313061507	1.0093296475466482	0.3139253628196268	3.49850264915918	0.4969477079014052	4.0926629808799815	0.21262381939645242	2.639426399447132	2.222011057360055	0.0881133379405667	1.2496544574982722	0.6121285418106427	1.0073715733701911	1.6052176917760885	1.7616908546417875	5.509617599631421	0.6390808569454043	2.61932734392997	1.8109306611379867	4.037491361437457	0.45260308684634876	2.535936420179682	0.03248099516240498	0.4145358212393458	0.0798779083160562	3.304077401520387	1.6473162865699147	6.632745911080396	3.6341856715042615	0.24072794287030638	6.367887583506104	2.575961759963142	10.511921216309606	22.870767104353835	11.157797742455655	6.879002533978346	3.347903708822852	14.427954388389772	6.899216770329417	5.785878829762727	0.0	12.641730016125317
scaffold87|size17269	0.020672882042967168	0.0	0.017372169784006023	0.0	0.0	0.0	0.0	0.0	0.0	0.05628583010017951	0.02044125311251375	0.0	8.949794429324223	2.1873878047368116	17.86461289014998	15.381666570154612	27.445538247727143	218.6201285540564	10.63460536220974	32.806705657536625	139.4670218310267	337.17100005790724	39.761943366726506	51.568533209797906	12.06908332850773	32.49244310614396	13.380276796571891	26.03526550466153	37.149400660142454	160.44530661879668	154.79773003648157	13.738838380913776	82.02194684116046	27.347385488447507	123.51757484509815	213.24072036597371	93.18541895882795	86.45468759048005	21.147663443164053	57.75395216862586	41.29694828884128	30.017140540853553	0.0	51.81382824714807
scaffold88|size17085	14.679953175299971	3.0339479075212172	15.656365232660228	5.576997366110623	1.510155106818847	9.562657301726661	7.521510096575944	11.073573309920983	3.5431079894644424	17.19244951712028	12.411179397131987	1.279484928299678	16.14486391571554	8.38185542873866	20.58870354111794	27.256248170910155	27.510389230318992	22.809364940005853	2.727129060579456	9.55258999122037	25.13731343283582	17.964998536728125	5.18355282411472	10.950131694468832	1.1211003804506878	3.8756804214223	0.9955516534972197	3.614749780509219	4.504009364940006	16.88012876792508	15.078724026924203	2.3212174422007608	14.746678372841673	2.7707345624817092	16.945800409716124	27.564588820602868	16.091308165057068	21.045946736903716	6.5787532923617205	14.877202224173251	7.071758852794849	6.578870354111794	0.0	10.864852209540533
scaffold89|size16912	13.28736991485336	6.436021759697256	18.549609744560076	7.611459318826869	2.725461210974456	15.431764427625355	6.482142857142857	19.975461210974455	4.457958845789972	18.928453169347208	11.283230842005677	1.1320955534531694	9.903027436140018	5.895281456953643	12.740125354777673	16.396168401135288	13.581835383159886	18.28417691579943	4.340527436140019	16.64829706717124	15.722031693472092	18.618673131504256	8.525898770104067	13.224219489120152	1.286128192999054	3.797008041627247	1.4199976348155157	6.984744560075686	6.03707426679281	19.63723982970672	18.33567880794702	1.0244205298013245	18.417514191106907	6.257391201513718	22.731965468306527	40.86370624408704	21.459259697256385	15.280924787133396	4.836920529801325	11.876241721854305	11.812795648060549	7.357911542100283	0.0	15.933183538315989
scaffold8|size41205	20.615847591311734	5.645479917485742	24.84861060550904	10.390462322533674	2.2821987622861304	13.887392306758889	10.59592282489989	18.092634389030458	3.8195850018201676	18.754204586821988	17.333745904623225	1.834461837155685	13.84147554908385	8.340249969663876	17.050382235165635	31.25443514136634	17.68807183594224	17.25077053755612	4.678485620677102	12.627618007523358	23.4600897949278	36.365174129353235	9.868680985317315	15.24004368401893	1.5897585244509163	5.728940662540953	1.323528697973547	32.09700279092343	6.815483557820653	26.87241839582575	26.520980463535977	2.0854993326052664	16.76461594466691	5.055624317437204	25.710520567892246	43.61436718844801	24.270476883873318	27.415046717631355	6.282223031185536	22.038077903167093	11.843222909841039	10.637519718480767	0.0	16.443077296444606
